Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15422767;Угловая шлифмашина Bosch GWS 18-125 V-LI 0.601.93A.30B;Нет информации;Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-bosch-gws-18-125-v-li-0-601-93a-30b-684199/
код: 16129467;Углошлифовальная аккумуляторная бесщеточная машина DENZEL BLG-IB-18-02 27002;"
    15 780 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-akkumulyatornaya-besschetochnaya-mashina-denzel-blg-ib-18-02-27002-1211574/
код: 16451892;Угловая бесщеточная аккумуляторная шлифмашина WORX WX812.9;"
    12 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-besschetochnaya-akkumulyatornaya-shlifmashina-worx-wx812-9-1525543/
код: 20248690;Углошлифовальная машина PATRIOT AG 125Li UES 110303127;"
    11 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-patriot-ag-125li-ues-110303127-2109000/
код: 21713344;Аккумуляторная шлифовальная угловая машина BORT BWS-20Li-SR 93412215;"
    14 113 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-shlifovalnaya-uglovaya-mashina-bort-bws-20li-sr-93412215-3619278/
код: 15858573;Угловая шлифмашина Makita LXT DGA512Z;"
    23 045 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-makita-lxt-dga512z-932511/
код: 16077843;Аккумуляторная угловая шлифмашина Metabo CC 18 LTX BL 600349840;"
    22 314 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-metabo-cc-18-ltx-bl-600349840-1176070/
код: 15734532;Угловая шлифмашина Metabo WB 18 LTX BL 180 613087840;"
    47 378 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-metabo-wb-18-ltx-bl-180-613087840-860373/
код: 16182615;Угловая шлифовальная машина Wurth BAG18BL 5717509022 961 1;"
    124 076 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-wurth-bag18bl-5717509022-961-1-1282138/
код: 16038741;Аккумуляторная бесщеточная шлифмашина ELITECH МШУ 18БЛ 191600;"
    5 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-besschetochnaya-shlifmashina-elitech-mshu-18bl-191600-1168024/
код: 16104097;Аккумуляторная угловая шлифмашина Makita LXT DGA512ZU;"
    25 890 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-makita-lxt-dga512zu-1189347/
код: 16319227;Аккумуляторная эксцентриковая полировальная машина FLEX XFE 15 150 18.0-EC C 18.0 В 493864;"
    54 838 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-polirovalnaya-mashina-flex-xfe-15-150-18-0-ec-c-18-0-v-493864-1401531/
код: 15734534;Аккумуляторная угловая шлифмашина Metabo WPB 36-18 LTX BL 230 613102830;Нет информации;Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-metabo-wpb-36-18-ltx-bl-230-613102830-860374/
код: 18115165;Аккумуляторная угловая шлифмашина Milwaukee M18 ONEFSAG125XPDB-502X FUEL 4933478435;"
    69 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-m18-onefsag125xpdb-502x-fuel-4933478435-1829463/
код: 21292138;Углошлифовальная аккумуляторная бесщеточная машина Denzel BLG-IB-18-125 27003;"
    14 900 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-akkumulyatornaya-besschetochnaya-mashina-denzel-blg-ib-18-125-27003-2859278/
код: 16036624;Аккумуляторная угловая шлифмашина Metabo PowerMaxx CC 12 BL 2x4.0 600348800;"
    40 765 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-metabo-powermaxx-cc-12-bl-2x4-0-600348800-1139110/
код: 15703508;Аккумуляторная угловая шлифмашина Milwaukee HD28 AG125-502X 4933448541;"
    84 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-hd28-ag125-502x-4933448541-903164/
код: 16319225;Аккумуляторная эксцентриковая полировальная машина FLEX XCE 8 125 18.0-EC C 493872;"
    56 217 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-polirovalnaya-mashina-flex-xce-8-125-18-0-ec-c-493872-1401530/
код: 15976485;Аккумуляторная углошлифовальная машина Milwaukee M18 FHSAG125 XPDB-552X FUEL 4933471080;"
    92 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifovalnaya-mashina-milwaukee-m18-fhsag125-xpdb-552x-fuel-4933471080-1091824/
код: 23358783;Аккумуляторная орбитальная шлифмашина Milwaukee M18 FROP15-502X KIT 4933492352;"
    87 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-orbitalnaya-shlifmashina-milwaukee-m18-frop15-502x-kit-4933492352-5097030/
код: 15703507;Аккумуляторная УШМ Milwaukee HD28 AG115-502X 4933448540;"
    84 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ushm-milwaukee-hd28-ag115-502x-4933448540-921192/
код: 15976484;Аккумуляторная углошлифовальная машина Milwaukee M18 FHSAG125 XB-552X FUEL 4933471079;"
    92 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifovalnaya-mashina-milwaukee-m18-fhsag125-xb-552x-fuel-4933471079-1091825/
код: 23359119;Аккумуляторная ленточная шлифмашина Milwaukee FBTS75-502x M18 4933479615;"
    75 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-lentochnaya-shlifmashina-milwaukee-fbts75-502x-m18-4933479615-5177335/
код: 27151320;Шлифовальная эксцентриковая аккумуляторная машина Denzelcos-125 18 В li-ion 28470;Нет информации;Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/mashina-shlifovalnaya-ekstsentrikovaya-akkumulyatornaya-cos-125-18v-li-ion-denzel-28470-8436477/
код: 25120137;Угловая аккумуляторная шлифмашина Кратон AG18DC-125-OFA SET АКБ 4.0А·ч 3 11 01 082;"
    7 900 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/kraton-uglovaya-shlifmashina-akkumulyatornaya-ag18dc125ofa-set-akb-4-0a-ch-zu-kraton-3-11-01-082-6857119/
код: 17517030;Угловая шлифмашина Metabo WF 18 LTX 125 Quick Cordl. flat head gr 601306840;"
    39 065 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-metabo-wf-18-ltx-125-quick-cordl-flat-head-gr-601306840-1776623/
код: 20589202;Аккумуляторный базовый двигатель FLEX BME 18.0-EC/5.0 Set TRINO 504505;"
    83 300 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-bazovyj-dvigatel-flex-bme-18-0-ec-5-0-set-trino-504505-2166429/
код: 15456629;Аккумуляторный напильник Metabo BF 18 LTX Set 90 600321880;Нет информации;Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-napilnik-metabo-bf-18-ltx-set-90-600321880-701672/
код: 16443445;Угловая шлифовальная машина Bosch AdvancedGrind 18 без аккумулятора и з/у 06033D9000;"
    16 416 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-bosch-advancedgrind-18-bez-akkumulyatora-i-z-u-06033d9000-1503948/
код: 16319218;Аккумуляторная ротационная полировальная машина FLEX PE 150 18.0-EC C 493856;"
    71 500 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-rotatsionnaya-polirovalnaya-mashina-flex-pe-150-18-0-ec-c-18-0-v-493856-1401528/
код: 23358771;Аккумуляторная полировальная машина Milwaukee FDAP15-502 M18 4933478835;"
    81 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-fdap15-502-m18-4933478835-5172085/
код: 18818628;Аккумуляторная угловая шлифовальная машина Metabo WB 18 LTX BL 125 Quick 613090850;"
    25 849 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifovalnaya-mashina-metabo-wb-18-ltx-bl-125-quick-613090850-1931871/
код: 15216655;Угловая аккумуляторная шлифмашина DEWALT DCG 412 M2;"
    47 870 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-akkumulyatornaya-shlifmashina-dewalt-dcg-412-m2-539477/
код: 21584752;Аккумуляторная полировальная машина GreenWorks G24BU10 3502107;"
    4 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-greenworks-g24bu10-3502107-3338868/
код: 25946381;Углошлифовальная аккумуляторная бесщеточная машина Denzel  blg-ib-18-125-4, li-ion, 18 В 27005;"
    16 110 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/mashina-ugloshlifovalnaya-akkumulyatornaya-besschet-blg-ib-18-125-4-li-ion-18-v-denzel-27005-8438517/
код: 15843909;Аккумуляторная угловая шлифмашина Milwaukee M18 FLAG230XPDB-121C FUEL 4933464115;"
    75 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-m18-flag230xpdb-121c-fuel-4933464115-921180/
код: 17516856;Аккумуляторная эксцентриковая шлифмашина Metabo SXA 18 LTX 125 BL 600146840;"
    27 355 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-shlifmashina-metabo-sxa-18-ltx-125-bl-600146840-1766022/
код: 15701063;Аккумуляторная угловая шлифмашина Milwaukee M18 CAG125XPDB-502X FUEL 4933451544;"
    45 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-m18-cag125xpdb-502x-fuel-4933451544-906399/
код: 15867918;Аккумуляторная углошлифмашина Bosch GWS 18V-10 SC 0.601.9G3.40D;"
    60 875 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifmashina-bosch-gws-18v-10-sc-0-601-9g3-40d-942049/
код: 17516940;Аккумуляторная эксцентриковая шлифмашина Metabo SXA 18 LTX 125 BL 600146850;"
    23 708 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-shlifmashina-metabo-sxa-18-ltx-125-bl-600146850-1766024/
код: 15490469;Аккумуляторный шлифователь швов Metabo KNS 18 LTX 600191880;Нет информации;Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shlifovatel-shvov-metabo-kns-18-ltx-600191880-711522/
код: 19404762;Угловая шлифмашина Dewalt 18 В XR FLEXVOLT ADVANTAGE DCG409NT-XJ;"
    17 868 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-dewalt-18-v-xr-flexvolt-advantage-dcg409nt-xj-1981245/
код: 23359095;Аккумуляторная ленточная шлифмашина Milwaukee BQSS-502B M18 4933479967;"
    56 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-lentochnaya-shlifmashina-milwaukee-bqss-502b-m18-4933479967-5176393/
код: 15763407;Аккумуляторная эксцентриковая шлифмашина Einhell PXC TE-RS 18 Li-Solo 4462010;"
    4 140 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-shlifmashina-einhell-pxc-te-rs-18-li-solo-4462010-878008/
код: 15703471;Аккумуляторная угловая шлифмашина Milwaukee M18 CAG125X-502С FUEL 4933448866;"
    57 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-m18-cag125x-502s-fuel-4933448866-867092/
код: 23359113;Аккумуляторная ленточная шлифмашина Milwaukee FBTS75-0 M18 4933479614;"
    50 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-lentochnaya-shlifmashina-milwaukee-fbts75-0-m18-4933479614-5177317/
код: 19678546;Бесщеточная угловая шлифмашина STATUS SH 125 E UniOne 03052901;"
    9 842 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/besschetochnaya-uglovaya-shlifmashina-status-sh-125-e-unione-03052901-2084739/
код: 16314880;Ленточная шлифовка Proxxon BS/A PR- 29810;"
    27 479 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/lentochnaya-shlifovka-proxxon-bs-a-pr-29810-1407030/
код: 15701033;Аккумуляторная полировальная машина Milwaukee M18 FAP180-502X FUEL 4933451550;"
    68 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-m18-fap180-502x-fuel-4933451550-905579/
код: 16147874;Аккумуляторная угловая шлифмашина Metabo PowerMaxx CC 12 BL 600348860;"
    19 435 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-metabo-powermaxx-cc-12-bl-600348860-1218947/
код: 15621050;Эксцентриковая шлифмашина AEG BEX18-125 LI-402C 451087;"
    24 332 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/ekstsentrikovaya-shlifmashina-aeg-bex18-125-li-402c-451087-810095/
код: 17280408;Полировальная аккумуляторная машина INGCO INDUSTRIAL APLI2001;"
    11 100 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-akkumulyatornaya-mashina-ingco-industrial-apli2001-1782422/
код: 18168517;Шлифовальная аккумуляторная машина WURTH CORDL AWS 18-125P COMPT CRT 5701402000961 1;"
    51 300 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/shlifovalnaya-akkumulyatornaya-mashina-wurth-cordl-aws-18-125p-compt-crt-5701402000961-1-1835325/
код: 15843914;Аккумуляторная эксцентриковая шлифмашина Milwaukee M18 BOS125-502B 4933464229;"
    52 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-shlifmashina-milwaukee-m18-bos125-502b-4933464229-921762/
код: 13672743;Аккумуляторная угловая шлифмашина Bosch GWS 18 V-LI 0.601.93A.301;Нет информации;Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-bosch-gws-18-v-li-0-601-93a-301-60872/
код: 15468353;Аккумуляторная угловая шлифмашина Milwaukee HD28 AG125-0Х 4933432225;"
    45 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-hd28-ag125-0h-4933432225-903163/
код: 23358777;Аккумуляторная полировальная машина Milwaukee FDAP21-502 M18 4933478837;"
    82 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-fdap21-502-m18-4933478837-5175055/
код: 15976496;Аккумуляторная углошлифовальная машина Milwaukee M18 FHSAG150 XB-0X FUEL 4933471084;"
    48 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifovalnaya-mashina-milwaukee-m18-fhsag150-xb-0x-fuel-4933471084-1091818/
код: 18584281;Аккумуляторная угловая шлифовальная машина Milwaukee M18 ONE FLAG230XPDB-121C 4933478783;"
    85 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifovalnaya-mashina-milwaukee-m18-one-flag230xpdb-121c-4933478783-2026927/
код: 15490467;Угловая шлифмашина Metabo W 18 LTX 125 Quick Inox Set 600174880;Нет информации;Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-metabo-w-18-ltx-125-quick-inox-set-600174880-711534/
код: 21369868;Аккумуляторная угловая шлифовальная машина Felisatti УШМ-125/18Л3 578.5.0.00;"
    5 618 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifovalnaya-mashina-felisatti-ushm-125-18l3-578-5-0-00-2922092/
код: 26199629;Аккумуляторная полировальная машина Felisatti УПМ-180/18Л3 Li-Ion, 1 аккум. 4 А.ч. и ЗУ, сумка 5705.5.1.00;"
    12 232 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-felisatti-upm-180-18l3-li-ion-1-akkum-4-a-ch-i-zu-sumka-5705-5-1-00-7827956/
код: 15701023;Аккумуляторная полировальная машина Milwaukee M18 FAP180-0 FUEL 4933451549;"
    32 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-m18-fap180-0-fuel-4933451549-905580/
код: 15701068;Аккумуляторная полировальная машина Milwaukee M12 BPS-421X 4933447799;"
    33 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-m12-bps-421x-4933447799-905743/
код: 15830150;Аккумуляторная углошлифовальная машина Metabo W18 LTX 125 + 3.5 Ач LiHD + ЗУ ASC 55 T0333;Нет информации;Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifovalnaya-mashina-metabo-w18-ltx-125-3-5-ach-lihd-zu-asc-55-t0333-905369/
код: 15468350;Аккумуляторная углошлифовальная машина Milwaukee HD18 AG125-402С 4933441507;"
    48 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifovalnaya-mashina-milwaukee-hd18-ag125-402s-4933441507-876509/
код: 16077841;Аккумуляторная угловая шлифмашина Metabo PowerMaxx CC 12 BL 600348840;"
    21 778 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-metabo-powermaxx-cc-12-bl-600348840-1176065/
код: 15701005;Аккумуляторная угловая шлифмашина Milwaukee M18 CAG125XPD-502X FUEL 4933448864;"
    41 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-m18-cag125xpd-502x-fuel-4933448864-863352/
код: 15976483;Аккумуляторная углошлифовальная машина Milwaukee M18 FHSAG125 XPDB-0X FUEL 4933471078;"
    47 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifovalnaya-mashina-milwaukee-m18-fhsag125-xpdb-0x-fuel-4933471078-1091819/
код: 15622454;Аккумуляторная мультишлифмашина Bosch EasySander 12 0.603.976.90B;"
    7 080 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-multishlifmashina-bosch-easysander-12-0-603-976-90b-811146/
код: 15867916;Аккумуляторная углошлифмашина Bosch GWS 18V-10 C 0.601.9G3.10D;"
    48 625 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifmashina-bosch-gws-18v-10-c-0-601-9g3-10d-942047/
код: 15428900;Угловая шлифмашина Metabo WF 18 LTX 125 601306500;Нет информации;Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-metabo-wf-18-ltx-125-601306500-686037/
код: 16532798;Аккумуляторная угловая шлифовальная машина Greenworks GD24AG 3200207;"
    6 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifovalnaya-mashina-greenworks-gd24ag-3200207-1618764/
код: 23358759;Аккумуляторная полировальная машина Milwaukee FDAP15-0 M18 4933478834;"
    49 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-fdap15-0-m18-4933478834-5172091/
код: 16315082;Угловая шлифмашина DEWALT 54 В XR FLEXVOLT DCG418N-XJ;Нет информации;Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-dewalt-54-v-xr-flexvolt-dcg418n-xj-1396726/
код: 15703465;Аккумуляторная угловая шлифмашина Milwaukee M18 CAG125XPDB-902X FUEL 4933451471;"
    56 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-m18-cag125xpdb-902x-fuel-4933451471-921182/
код: 15703548;Аккумуляторная полировальная машина Milwaukee M18 FAP180-0X FUEL 4933451552;"
    35 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-m18-fap180-0x-fuel-4933451552-905581/
код: 15976525;Аккумуляторная углошлифовальная машина Milwaukee M18 FLAG230 XPDB-0С FUEL 4933464114;"
    45 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifovalnaya-mashina-milwaukee-m18-flag230-xpdb-0s-fuel-4933464114-1091821/
код: 13697188;Аккумуляторная угловая шлифмашина Bosch GWS 18 V-LI 0.601.93A.302;Нет информации;Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-bosch-gws-18-v-li-0-601-93a-302-99643/
код: 18584425;Аккумуляторная угловая шлифовальная машина Milwaukee M18 ONE FLAG230XPDB-0 4933478781;"
    54 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifovalnaya-mashina-milwaukee-m18-one-flag230xpdb-0-4933478781-2026930/
код: 15773214;Аккумуляторная углошлифмашина Bosch GWS 18 V-LI 0.601.93A.30K;"
    44 125 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifmashina-bosch-gws-18-v-li-0-601-93a-30k-881426/
код: 25946327;Углошлифовальная аккумуляторная бесщеточная машина Denzel  blg-ib-18-125-0, li-ion, 18 В 27004;"
    8 920 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/mashina-ugloshlifovalnaya-akkumulyatornaya-besschet-blg-ib-18-125-0-li-ion-18-v-denzel-27004-8434947/
код: 15703470;Аккумуляторная угловая шлифмашина Milwaukee M18 CAG115X-502X FUEL 4933448861;"
    55 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-m18-cag115x-502x-fuel-4933448861-903115/
код: 18115501;Аккумуляторная угловая шлифмашина Milwaukee M18 FSAG125XB-0X FUEL 4933478429;"
    32 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-m18-fsag125xb-0x-fuel-4933478429-1829448/
код: 15976497;Аккумуляторная углошлифовальная машина Milwaukee M18 FHSAG150 XPDB-0X FUEL 4933471085;"
    48 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifovalnaya-mashina-milwaukee-m18-fhsag150-xpdb-0x-fuel-4933471085-1091823/
код: 18583843;Аккумуляторная угловая шлифовальная машина Milwaukee M18 ONE FLAG230XPDB-0C 4933478782;"
    55 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifovalnaya-mashina-milwaukee-m18-one-flag230xpdb-0c-4933478782-2026921/
код: 15622488;Аккумуляторная мультишлифмашина Bosch EasySander 12 0.603.976.909;"
    12 422 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-multishlifmashina-bosch-easysander-12-0-603-976-909-811139/
код: 23359107;Аккумуляторная точечная шлифовальная машина Milwaukee FDSS-422x M12 4933479681;"
    39 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-tochechnaya-shlifovalnaya-mashina-milwaukee-fdss-422x-m12-4933479681-5178013/
код: 15976482;Аккумуляторная углошлифовальная машина Milwaukee M18 FHSAG125 XB-0X FUEL 4933471077;"
    47 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifovalnaya-mashina-milwaukee-m18-fhsag125-xb-0x-fuel-4933471077-1091826/
код: 15468348;Аккумуляторная угловая шлифмашина Milwaukee HD18 AG-115-402С 4933441300;"
    47 490 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-hd18-ag-115-402s-4933441300-701211/
код: 15854442;Отрезная машина DEWALT 54 В XR FLEXVOLT DCS690N;"
    44 280 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/otreznaya-mashina-dewalt-54-v-xr-flexvolt-dcs690n-932526/
код: 18115765;Аккумуляторная угловая шлифмашина Milwaukee M18 FSAGV115XPDB-0X FUEL 4933478773;"
    35 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-m18-fsagv115xpdb-0x-fuel-4933478773-1829490/
код: 20658358;Ленточно-шлифовальный станок TROTEC PBSS 10-20 V 4450000010;"
    17 500 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/lentochno-shlifovalnyj-stanok-trotec-pbss-10-20-v-4450000010-4721448/
код: 15468351;Аккумуляторная угловая шлифмашина Milwaukee HD28 AG115-0x 4933432146;"
    45 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-hd28-ag115-0x-4933432146-921188/
код: 18114949;Аккумуляторная угловая шлифмашина Milwaukee M18 FSAGV125XB-0X FUEL 4933478436;"
    36 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-milwaukee-m18-fsagv125xb-0x-fuel-4933478436-1829461/
код: 15976522;Аккумуляторная углошлифовальная машина Milwaukee M18 FLAG180 XPDB-0 FUEL 4933464112;"
    43 990 р.

    ";Нет информации/Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ugloshlifovalnaya-mashina-milwaukee-m18-flag180-xpdb-0-fuel-4933464112-1091822/
